* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
9897.216797 0.000 -138.1479
9897.583008 0.000 -138.1475
9897.949219 0.000 -138.1472
9898.315430 0.000 -138.1468
9898.681641 0.000 -138.1464
9899.047852 0.000 -138.1461
9899.414062 0.000 -138.1457
9899.780273 0.000 -138.1453
9900.146484 0.000 -138.1450
9900.512695 0.000 -138.1446
9900.878906 0.000 -138.1442
9901.245117 0.000 -138.1438
9901.611328 0.000 -138.1435
9901.977539 0.000 -138.1431
9902.343750 0.000 -138.1427
9902.709961 0.000 -138.1424
9903.076172 0.000 -138.1420
9903.442383 0.000 -138.1417
9903.808594 0.000 -138.1413
9904.174805 0.000 -138.1409
9904.541016 0.000 -138.1405
9904.907227 0.000 -138.1402
9905.273438 0.000 -138.1398
9905.639648 0.000 -138.1395
9906.005859 0.000 -138.1391
9906.372070 0.000 -138.1387
9906.738281 0.000 -138.1384
9907.104492 0.000 -138.1380
9907.470703 0.000 -138.1376
9907.836914 0.000 -138.1373
9908.203125 0.000 -138.1369
9908.569336 0.000 -138.1365
9908.935547 0.000 -138.1362
9909.301758 0.000 -138.1358
9909.667969 0.000 -138.1355
9910.034180 0.000 -138.1351
9910.400391 0.000 -138.1347
9910.766602 0.000 -138.1344
9911.132812 0.000 -138.1340
9911.499023 0.000 -138.1336
9911.865234 0.000 -138.1333
9912.231445 0.000 -138.1329
9912.597656 0.000 -138.1326
9912.963867 0.000 -138.1322
9913.330078 0.000 -138.1318
9913.696289 0.000 -138.1315
9914.062500 0.000 -138.1311
9914.428711 0.000 -138.1308
9914.794922 0.000 -138.1304
9915.161133 0.000 -138.1301
9915.527344 0.000 -138.1297
9915.893555 0.000 -138.1293
9916.259766 0.000 -138.1290
9916.625977 0.000 -138.1286
9916.992188 0.000 -138.1283
9917.358398 0.000 -138.1279
9917.724609 0.000 -138.1275
9918.090820 0.000 -138.1272
9918.457031 0.000 -138.1268
9918.823242 0.000 -138.1265
9919.189453 0.000 -138.1261
9919.555664 0.000 -138.1258
9919.921875 0.000 -138.1254
9920.288086 0.000 -138.1251
9920.654297 0.000 -138.1247
9921.020508 0.000 -138.1244
9921.386719 0.000 -138.1240
9921.752930 0.000 -138.1236
9922.119141 0.000 -138.1233
9922.485352 0.000 -138.1229
9922.851562 0.000 -138.1226
9923.217773 0.000 -138.1222
9923.583984 0.000 -138.1219
9923.950195 0.000 -138.1215
9924.316406 0.000 -138.1211
9924.682617 0.000 -138.1208
9925.048828 0.000 -138.1205
9925.415039 0.000 -138.1201
9925.781250 0.000 -138.1197
9926.147461 0.000 -138.1194
9926.513672 0.000 -138.1190
9926.879883 0.000 -138.1187
9927.246094 0.000 -138.1183
9927.612305 0.000 -138.1180
9927.978516 0.000 -138.1176
9928.344727 0.000 -138.1173
9928.710938 0.000 -138.1169
9929.077148 0.000 -138.1166
9929.443359 0.000 -138.1162
9929.809570 0.000 -138.1159
9930.175781 0.000 -138.1155
9930.541992 0.000 -138.1152
9930.908203 0.000 -138.1148
9931.274414 0.000 -138.1145
9931.640625 0.000 -138.1141
9932.006836 0.000 -138.1138
9932.373047 0.000 -138.1134
9932.739258 0.000 -138.1131
9933.105469 0.000 -138.1127
9933.471680 0.000 -138.1124
9933.837891 0.000 -138.1121
9934.204102 0.000 -138.1117
9934.570312 0.000 -138.1114
9934.936523 0.000 -138.1110
9935.302734 0.000 -138.1107
9935.668945 0.000 -138.1103
9936.035156 0.000 -138.1100
9936.401367 0.000 -138.1096
9936.767578 0.000 -138.1093
9937.133789 0.000 -138.1089
9937.500000 0.000 -138.1086
9937.866211 0.000 -138.1083
9938.232422 0.000 -138.1079
9938.598633 0.000 -138.1076
9938.964844 0.000 -138.1072
9939.331055 0.000 -138.1069
9939.697266 0.000 -138.1065
9940.063477 0.000 -138.1062
9940.429688 0.000 -138.1059
9940.795898 0.000 -138.1055
9941.162109 0.000 -138.1052
9941.528320 -0.000 -138.1048
9941.894531 0.000 -138.1045
9942.260742 0.000 -138.1041
9942.626953 0.000 -138.1038
9942.993164 0.000 -138.1035
9943.359375 0.000 -138.1031
9943.725586 -0.000 -138.1028
9944.091797 0.000 -138.1024
9944.458008 0.000 -138.1021
9944.824219 0.000 -138.1018
9945.190430 0.000 -138.1014
9945.556641 0.000 -138.1011
9945.922852 -0.000 -138.1007
9946.289062 0.000 -138.1004
9946.655273 0.000 -138.1001
9947.021484 0.000 -138.0997
9947.387695 0.000 -138.0994
9947.753906 0.000 -138.0990
9948.120117 0.000 -138.0987
9948.486328 0.000 -138.0984
9948.852539 0.000 -138.0980
9949.218750 0.000 -138.0977
9949.584961 0.000 -138.0973
9949.951172 0.000 -138.0970
9950.317383 0.000 -138.0967
9950.683594 0.000 -138.0963
9951.049805 0.000 -138.0960
9951.416016 0.000 -138.0957
9951.782227 0.000 -138.0953
9952.148438 0.000 -138.0950
9952.514648 0.000 -138.0947
9952.880859 0.000 -138.0943
9953.247070 0.000 -138.0940
9953.613281 0.000 -138.0937
9953.979492 0.000 -138.0933
9954.345703 0.000 -138.0930
9954.711914 0.000 -138.0927
9955.078125 0.000 -138.0923
9955.444336 0.000 -138.0920
9955.810547 0.000 -138.0917
9956.176758 0.000 -138.0913
9956.542969 0.000 -138.0910
9956.909180 0.000 -138.0907
9957.275391 0.000 -138.0903
9957.641602 0.000 -138.0900
9958.007812 0.000 -138.0897
9958.374023 0.000 -138.0893
9958.740234 0.000 -138.0890
9959.106445 0.000 -138.0887
9959.472656 0.000 -138.0884
9959.838867 0.000 -138.0880
9960.205078 0.000 -138.0877
9960.571289 0.000 -138.0873
9960.937500 0.000 -138.0870
9961.303711 0.000 -138.0867
9961.669922 0.000 -138.0864
9962.036133 0.000 -138.0860
9962.402344 0.000 -138.0857
9962.768555 0.000 -138.0854
9963.134766 0.000 -138.0850
9963.500977 0.000 -138.0847
9963.867188 0.000 -138.0844
9964.233398 0.000 -138.0841
9964.599609 0.000 -138.0837
9964.965820 0.000 -138.0834
9965.332031 0.000 -138.0831
9965.698242 0.000 -138.0828
9966.064453 0.000 -138.0824
9966.430664 0.000 -138.0821
9966.796875 0.000 -138.0818
9967.163086 0.000 -138.0815
9967.529297 0.000 -138.0811
9967.895508 0.000 -138.0808
9968.261719 0.000 -138.0805
9968.627930 0.000 -138.0801
9968.994141 0.000 -138.0798
9969.360352 0.000 -138.0795
9969.726562 0.000 -138.0792
9970.092773 0.000 -138.0789
9970.458984 0.000 -138.0785
9970.825195 0.000 -138.0782
9971.191406 0.000 -138.0779
9971.557617 0.000 -138.0775
9971.923828 0.000 -138.0772
9972.290039 0.000 -138.0769
9972.656250 0.000 -138.0766
9973.022461 0.000 -138.0763
9973.388672 0.000 -138.0759
9973.754883 0.000 -138.0756
9974.121094 0.000 -138.0753
9974.487305 0.000 -138.0750
9974.853516 0.000 -138.0747
9975.219727 0.000 -138.0743
9975.585938 0.000 -138.0740
9975.952148 0.000 -138.0737
9976.318359 0.000 -138.0734
9976.684570 0.000 -138.0731
9977.050781 0.000 -138.0727
9977.416992 0.000 -138.0724
9977.783203 0.000 -138.0721
9978.149414 0.000 -138.0718
9978.515625 0.000 -138.0714
9978.881836 0.000 -138.0711
9979.248047 0.000 -138.0708
9979.614258 0.000 -138.0705
9979.980469 0.000 -138.0702
9980.346680 0.000 -138.0699
9980.712891 0.000 -138.0696
9981.079102 0.000 -138.0692
9981.445312 0.000 -138.0689
9981.811523 0.000 -138.0686
9982.177734 0.000 -138.0683
9982.543945 0.000 -138.0680
9982.910156 0.000 -138.0676
9983.276367 0.000 -138.0673
9983.642578 0.000 -138.0670
9984.008789 0.000 -138.0667
9984.375000 0.000 -138.0664
9984.741211 0.000 -138.0661
9985.107422 0.000 -138.0658
9985.473633 0.000 -138.0654
9985.839844 0.000 -138.0651
9986.206055 0.000 -138.0648
9986.572266 0.000 -138.0645
9986.938477 0.000 -138.0642
9987.304688 0.000 -138.0639
9987.670898 0.000 -138.0636
9988.037109 0.000 -138.0633
9988.403320 0.000 -138.0629
9988.769531 0.000 -138.0626
9989.135742 0.000 -138.0623
9989.501953 0.000 -138.0620
9989.868164 0.000 -138.0617
9990.234375 0.000 -138.0614
9990.600586 0.000 -138.0611
9990.966797 0.000 -138.0607
9991.333008 0.000 -138.0605
9991.699219 0.000 -138.0602
9992.065430 0.000 -138.0598
9992.431641 0.000 -138.0595
9992.797852 0.000 -138.0592
9993.164062 0.000 -138.0589
9993.530273 0.000 -138.0586
9993.896484 0.000 -138.0583
9994.262695 0.000 -138.0580
9994.628906 0.000 -138.0577
9994.995117 0.000 -138.0573
9995.361328 0.000 -138.0570
9995.727539 0.000 -138.0567
9996.093750 0.000 -138.0564
9996.459961 0.000 -138.0561
9996.826172 0.000 -138.0558
9997.192383 0.000 -138.0555
9997.558594 0.000 -138.0552
9997.924805 0.000 -138.0549
9998.291016 0.000 -138.0546
9998.657227 0.000 -138.0543
9999.023438 0.000 -138.0540
9999.389648 -0.000 -138.0537
9999.755859 0.000 -138.0534
10000.122070 0.000 -138.0531
10000.488281 0.000 -138.0528
10000.854492 0.000 -138.0524
10001.220703 0.000 -138.0521
10001.586914 0.000 -138.0518
10001.953125 0.000 -138.0515
10002.319336 0.000 -138.0512
10002.685547 0.000 -138.0509
10003.051758 0.000 -138.0506
10003.417969 0.000 -138.0503
10003.784180 0.000 -138.0500
10004.150391 0.000 -138.0497
10004.516602 0.000 -138.0494
10004.882812 0.000 -138.0491
10005.249023 0.000 -138.0488
10005.615234 0.000 -138.0485
10005.981445 -0.000 -138.0482
10006.347656 0.000 -138.0479
10006.713867 0.000 -138.0476
10007.080078 0.000 -138.0473
10007.446289 0.000 -138.0470
10007.812500 0.000 -138.0467
10008.178711 0.000 -138.0464
10008.544922 0.000 -138.0461
10008.911133 0.000 -138.0458
10009.277344 0.000 -138.0455
10009.643555 0.000 -138.0452
10010.009766 0.000 -138.0449
10010.375977 0.000 -138.0446
10010.742188 0.000 -138.0443
10011.108398 0.000 -138.0440
10011.474609 0.000 -138.0437
10011.840820 0.000 -138.0434
10012.207031 0.000 -138.0431
10012.573242 0.000 -138.0428
10012.939453 0.000 -138.0425
10013.305664 0.000 -138.0422
10013.671875 0.000 -138.0419
10014.038086 0.000 -138.0416
10014.404297 0.000 -138.0413
10014.770508 0.000 -138.0410
10015.136719 0.000 -138.0407
10015.502930 0.000 -138.0404
10015.869141 0.000 -138.0401
10016.235352 0.000 -138.0398
10016.601562 0.000 -138.0395
10016.967773 0.000 -138.0392
10017.333984 0.000 -138.0390
10017.700195 0.000 -138.0387
10018.066406 0.000 -138.0384
10018.432617 0.000 -138.0381
10018.798828 0.000 -138.0378
10019.165039 0.000 -138.0375
10019.531250 0.000 -138.0372
10019.897461 0.000 -138.0369
10020.263672 0.000 -138.0366
10020.629883 0.000 -138.0363
10020.996094 0.000 -138.0360
10021.362305 0.000 -138.0357
10021.728516 0.000 -138.0354
10022.094727 0.000 -138.0351
10022.460938 0.000 -138.0349
10022.827148 0.000 -138.0346
10023.193359 0.000 -138.0343
10023.559570 0.000 -138.0340
10023.925781 0.000 -138.0337
10024.291992 0.000 -138.0334
10024.658203 0.000 -138.0331
10025.024414 0.000 -138.0328
10025.390625 0.000 -138.0325
10025.756836 0.000 -138.0322
10026.123047 0.000 -138.0319
10026.489258 0.000 -138.0317
10026.855469 0.000 -138.0314
10027.221680 0.000 -138.0311
10027.587891 0.000 -138.0308
10027.954102 0.000 -138.0305
10028.320312 0.000 -138.0302
10028.686523 0.000 -138.0299
10029.052734 0.000 -138.0296
10029.418945 0.000 -138.0294
10029.785156 0.000 -138.0291
10030.151367 0.000 -138.0288
10030.517578 0.000 -138.0285
10030.883789 0.000 -138.0282
10031.250000 0.000 -138.0279
10031.616211 0.000 -138.0276
10031.982422 0.000 -138.0274
10032.348633 0.000 -138.0271
10032.714844 0.000 -138.0268
10033.081055 0.000 -138.0265
10033.447266 0.000 -138.0262
10033.813477 -0.000 -138.0259
10034.179688 0.000 -138.0257
10034.545898 0.000 -138.0254
10034.912109 0.000 -138.0251
10035.278320 0.000 -138.0248
10035.644531 0.000 -138.0245
10036.010742 0.000 -138.0242
10036.376953 0.000 -138.0240
10036.743164 0.000 -138.0237
10037.109375 0.000 -138.0234
10037.475586 0.000 -138.0231
10037.841797 0.000 -138.0228
10038.208008 0.000 -138.0225
10038.574219 0.000 -138.0223
10038.940430 0.000 -138.0220
10039.306641 0.000 -138.0217
10039.672852 0.000 -138.0214
10040.039062 0.000 -138.0211
10040.405273 0.000 -138.0209
10040.771484 0.000 -138.0206
10041.137695 0.000 -138.0203
10041.503906 0.000 -138.0200
10041.870117 0.000 -138.0197
10042.236328 0.000 -138.0195
10042.602539 0.000 -138.0192
10042.968750 0.000 -138.0189
10043.334961 0.000 -138.0186
10043.701172 0.000 -138.0183
10044.067383 0.000 -138.0181
10044.433594 0.000 -138.0178
10044.799805 0.000 -138.0175
10045.166016 0.000 -138.0172
10045.532227 0.000 -138.0169
10045.898438 0.000 -138.0167
10046.264648 0.000 -138.0164
10046.630859 0.000 -138.0161
10046.997070 0.000 -138.0158
10047.363281 0.000 -138.0156
10047.729492 0.000 -138.0153
10048.095703 0.000 -138.0150
10048.461914 0.000 -138.0147
10048.828125 0.000 -138.0145
10049.194336 0.000 -138.0142
10049.560547 0.000 -138.0139
10049.926758 0.000 -138.0136
10050.292969 0.000 -138.0134
10050.659180 0.000 -138.0131
10051.025391 0.000 -138.0128
10051.391602 0.000 -138.0125
10051.757812 0.000 -138.0123
10052.124023 0.000 -138.0120
10052.490234 0.000 -138.0117
10052.856445 0.000 -138.0114
10053.222656 0.000 -138.0112
10053.588867 0.000 -138.0109
10053.955078 0.000 -138.0106
10054.321289 0.000 -138.0104
10054.687500 0.000 -138.0101
10055.053711 0.000 -138.0098
10055.419922 0.000 -138.0095
10055.786133 -0.000 -138.0093
10056.152344 0.000 -138.0090
10056.518555 0.000 -138.0087
10056.884766 0.000 -138.0085
10057.250977 0.000 -138.0082
10057.617188 0.000 -138.0079
10057.983398 0.000 -138.0077
10058.349609 0.000 -138.0074
10058.715820 0.000 -138.0071
10059.082031 0.000 -138.0069
10059.448242 0.000 -138.0066
10059.814453 0.000 -138.0063
10060.180664 0.000 -138.0060
10060.546875 0.000 -138.0058
10060.913086 0.000 -138.0055
10061.279297 0.000 -138.0052
10061.645508 0.000 -138.0050
10062.011719 0.000 -138.0047
10062.377930 0.000 -138.0044
10062.744141 0.000 -138.0042
10063.110352 0.000 -138.0039
10063.476562 0.000 -138.0036
10063.842773 0.000 -138.0034
10064.208984 0.000 -138.0031
10064.575195 0.000 -138.0028
10064.941406 0.000 -138.0026
10065.307617 0.000 -138.0023
10065.673828 0.000 -138.0021
10066.040039 0.000 -138.0018
10066.406250 0.000 -138.0015
10066.772461 0.000 -138.0013
10067.138672 0.000 -138.0010
10067.504883 0.000 -138.0007
10067.871094 0.000 -138.0005
10068.237305 0.000 -138.0002
10068.603516 0.000 -137.9999
10068.969727 0.000 -137.9997
10069.335938 0.000 -137.9994
10069.702148 0.000 -137.9992
10070.068359 0.000 -137.9989
10070.434570 0.000 -137.9986
10070.800781 0.000 -137.9984
10071.166992 0.000 -137.9981
10071.533203 -0.000 -137.9978
10071.899414 0.000 -137.9976
10072.265625 0.000 -137.9973
10072.631836 0.000 -137.9971
10072.998047 0.000 -137.9968
10073.364258 0.000 -137.9965
10073.730469 0.000 -137.9963
10074.096680 0.000 -137.9960
10074.462891 0.000 -137.9958
10074.829102 0.000 -137.9955
10075.195312 0.000 -137.9952
10075.561523 0.000 -137.9950
10075.927734 0.000 -137.9947
10076.293945 0.000 -137.9945
10076.660156 0.000 -137.9942
10077.026367 0.000 -137.9939
10077.392578 0.000 -137.9937
10077.758789 0.000 -137.9934
10078.125000 0.000 -137.9932
10078.491211 0.000 -137.9929
10078.857422 0.000 -137.9927
10079.223633 0.000 -137.9924
10079.589844 0.000 -137.9922
10079.956055 0.000 -137.9919
10080.322266 0.000 -137.9916
10080.688477 0.000 -137.9914
10081.054688 0.000 -137.9911
10081.420898 0.000 -137.9909
10081.787109 0.000 -137.9906
10082.153320 0.000 -137.9904
10082.519531 0.000 -137.9901
10082.885742 0.000 -137.9899
10083.251953 0.000 -137.9896
10083.618164 0.000 -137.9893
10083.984375 0.000 -137.9891
10084.350586 0.000 -137.9888
10084.716797 0.000 -137.9886
10085.083008 0.000 -137.9883
10085.449219 0.000 -137.9881
10085.815430 0.000 -137.9878
10086.181641 0.000 -137.9876
10086.547852 0.000 -137.9873
10086.914062 0.000 -137.9871
10087.280273 0.000 -137.9868
10087.646484 0.000 -137.9866
10088.012695 0.000 -137.9863
10088.378906 0.000 -137.9861
10088.745117 0.000 -137.9858
10089.111328 0.000 -137.9856
10089.477539 0.000 -137.9853
10089.843750 0.000 -137.9850
10090.209961 0.000 -137.9848
10090.576172 0.000 -137.9846
10090.942383 0.000 -137.9843
10091.308594 0.000 -137.9841
10091.674805 0.000 -137.9838
10092.041016 0.000 -137.9835
10092.407227 -0.000 -137.9833
10092.773438 0.000 -137.9831
10093.139648 0.000 -137.9828
10093.505859 0.000 -137.9826
10093.872070 0.000 -137.9823
10094.238281 0.000 -137.9821
10094.604492 0.000 -137.9818
10094.970703 0.000 -137.9816
10095.336914 -0.000 -137.9813
10095.703125 0.000 -137.9811
10096.069336 0.000 -137.9808
10096.435547 0.000 -137.9806
10096.801758 0.000 -137.9803
10097.167969 0.000 -137.9801
10097.534180 0.000 -137.9798
10097.900391 0.000 -137.9796
10098.266602 0.000 -137.9794
10098.632812 0.000 -137.9791
10098.999023 0.000 -137.9789
10099.365234 0.000 -137.9786
10099.731445 0.000 -137.9784
10100.097656 0.000 -137.9781
10100.463867 0.000 -137.9779
10100.830078 0.000 -137.9777
10101.196289 -0.000 -137.9774
10101.562500 0.000 -137.9771
10101.928711 0.000 -137.9769
10102.294922 0.000 -137.9767
10102.661133 0.000 -137.9764
10103.027344 0.000 -137.9762
10103.393555 0.000 -137.9759
10103.759766 0.000 -137.9757
10104.125977 0.000 -137.9755
10104.492188 0.000 -137.9752
10104.858398 -0.000 -137.9750
10105.224609 0.000 -137.9747
10105.590820 0.000 -137.9745
10105.957031 0.000 -137.9743
10106.323242 -0.000 -137.9740
10106.689453 0.000 -137.9738
10107.055664 0.000 -137.9735
10107.421875 0.000 -137.9733
10107.788086 -0.000 -137.9731
10108.154297 0.000 -137.9728
10108.520508 0.000 -137.9726
10108.886719 0.000 -137.9724
10109.252930 -0.000 -137.9721
10109.619141 0.000 -137.9719
10109.985352 -0.000 -137.9716
10110.351562 0.000 -137.9714
10110.717773 0.000 -137.9712
10111.083984 0.000 -137.9709
10111.450195 0.000 -137.9707
10111.816406 0.000 -137.9704
10112.182617 0.000 -137.9702
10112.548828 0.000 -137.9700
10112.915039 0.000 -137.9697
10113.281250 0.000 -137.9695
10113.647461 -0.000 -137.9693
10114.013672 0.000 -137.9690
10114.379883 -0.000 -137.9688
10114.746094 0.000 -137.9686
10115.112305 0.000 -137.9683
10115.478516 0.000 -137.9681
10115.844727 -0.000 -137.9678
10116.210938 0.000 -137.9676
10116.577148 -0.000 -137.9674
10116.943359 0.000 -137.9671
10117.309570 -0.000 -137.9669
10117.675781 0.000 -137.9667
10118.041992 0.000 -137.9664
10118.408203 0.000 -137.9662
10118.774414 -0.000 -137.9660
10119.140625 0.000 -137.9657
10119.506836 0.000 -137.9655
10119.873047 0.000 -137.9653
10120.239258 0.000 -137.9650
10120.605469 0.000 -137.9648
10120.971680 0.000 -137.9646
10121.337891 0.000 -137.9644
10121.704102 0.000 -137.9641
10122.070312 0.000 -137.9639
10122.436523 0.000 -137.9637
10122.802734 -0.000 -137.9634
10123.168945 0.000 -137.9632
10123.535156 0.000 -137.9630
10123.901367 0.000 -137.9627
10124.267578 0.000 -137.9625
10124.633789 0.000 -137.9623
10125.000000 0.000 -137.9620
10125.366211 -0.000 -137.9618
10125.732422 0.000 -137.9616
10126.098633 0.000 -137.9614
10126.464844 0.000 -137.9611
10126.831055 0.000 -137.9609
10127.197266 0.000 -137.9607
10127.563477 -0.000 -137.9604
10127.929688 0.000 -137.9602
10128.295898 -0.000 -137.9600
10128.662109 0.000 -137.9598
10129.028320 0.000 -137.9595
10129.394531 0.000 -137.9593
10129.760742 0.000 -137.9591
10130.126953 0.000 -137.9589
10130.493164 -0.000 -137.9586
10130.859375 0.000 -137.9584
10131.225586 0.000 -137.9582
10131.591797 0.000 -137.9580
10131.958008 0.000 -137.9577
10132.324219 0.000 -137.9575
10132.690430 0.000 -137.9573
10133.056641 0.000 -137.9571
10133.422852 0.000 -137.9569
10133.789062 0.000 -137.9566
10134.155273 0.000 -137.9564
10134.521484 0.000 -137.9562
10134.887695 0.000 -137.9559
10135.253906 0.000 -137.9557
10135.620117 0.000 -137.9555
10135.986328 0.000 -137.9553
10136.352539 0.000 -137.9551
10136.718750 0.000 -137.9548
10137.084961 0.000 -137.9546
10137.451172 0.000 -137.9544
10137.817383 0.000 -137.9542
10138.183594 0.000 -137.9539
10138.549805 0.000 -137.9537
10138.916016 0.000 -137.9535
10139.282227 0.000 -137.9533
10139.648438 0.000 -137.9531
10140.014648 -0.000 -137.9528
10140.380859 0.000 -137.9526
10140.747070 0.000 -137.9524
10141.113281 0.000 -137.9522
10141.479492 0.000 -137.9520
10141.845703 0.000 -137.9517
10142.211914 0.000 -137.9515
10142.578125 0.000 -137.9513
10142.944336 0.000 -137.9511
10143.310547 0.000 -137.9509
10143.676758 0.000 -137.9507
10144.042969 0.000 -137.9504
10144.409180 0.000 -137.9502
10144.775391 0.000 -137.9500
10145.141602 0.000 -137.9498
10145.507812 0.000 -137.9496
10145.874023 0.000 -137.9494
10146.240234 0.000 -137.9491
10146.606445 0.000 -137.9489
10146.972656 0.000 -137.9487
10147.338867 0.000 -137.9485
10147.705078 0.000 -137.9483
10148.071289 0.000 -137.9481
10148.437500 0.000 -137.9478
10148.803711 0.000 -137.9476
10149.169922 0.000 -137.9474
10149.536133 0.000 -137.9472
10149.902344 0.000 -137.9470
10150.268555 0.000 -137.9468
10150.634766 0.000 -137.9466
10151.000977 0.000 -137.9463
10151.367188 0.000 -137.9461
10151.733398 0.000 -137.9459
10152.099609 0.000 -137.9457
10152.465820 0.000 -137.9455
10152.832031 0.000 -137.9453
10153.198242 -0.000 -137.9451
10153.564453 0.000 -137.9449
10153.930664 0.000 -137.9446
10154.296875 0.000 -137.9444
10154.663086 0.000 -137.9442
10155.029297 0.000 -137.9440
10155.395508 0.000 -137.9438
10155.761719 0.000 -137.9436
10156.127930 0.000 -137.9434
10156.494141 0.000 -137.9432
10156.860352 -0.000 -137.9430
10157.226562 0.000 -137.9427
10157.592773 0.000 -137.9425
10157.958984 0.000 -137.9423
10158.325195 0.000 -137.9421
10158.691406 0.000 -137.9419
10159.057617 0.000 -137.9417
10159.423828 0.000 -137.9415
10159.790039 0.000 -137.9413
10160.156250 -0.000 -137.9411
10160.522461 0.000 -137.9409
10160.888672 0.000 -137.9406
10161.254883 0.000 -137.9404
10161.621094 0.000 -137.9402
10161.987305 0.000 -137.9400
10162.353516 0.000 -137.9398
10162.719727 -0.000 -137.9396
10163.085938 -0.000 -137.9394
10163.452148 -0.000 -137.9392
10163.818359 0.000 -137.9390
10164.184570 0.000 -137.9388
10164.550781 0.000 -137.9386
10164.916992 0.000 -137.9384
10165.283203 0.000 -137.9382
10165.649414 0.000 -137.9380
10166.015625 0.000 -137.9378
10166.381836 -0.000 -137.9376
10166.748047 0.000 -137.9374
10167.114258 0.000 -137.9372
10167.480469 0.000 -137.9369
10167.846680 0.000 -137.9367
10168.212891 0.000 -137.9366
10168.579102 -0.000 -137.9363
10168.945312 -0.000 -137.9361
10169.311523 0.000 -137.9359
10169.677734 0.000 -137.9357
10170.043945 0.000 -137.9355
10170.410156 0.000 -137.9353
10170.776367 0.000 -137.9351
10171.142578 0.000 -137.9349
10171.508789 0.000 -137.9347
10171.875000 0.000 -137.9345
10172.241211 0.000 -137.9343
10172.607422 0.000 -137.9341
10172.973633 0.000 -137.9339
10173.339844 0.000 -137.9337
10173.706055 0.000 -137.9335
10174.072266 0.000 -137.9333
10174.438477 0.000 -137.9331
10174.804688 0.000 -137.9329
10175.170898 0.000 -137.9327
10175.537109 0.000 -137.9325
10175.903320 0.000 -137.9323
10176.269531 0.000 -137.9321
10176.635742 0.000 -137.9319
10177.001953 0.000 -137.9317
10177.368164 -0.000 -137.9315
10177.734375 0.000 -137.9313
10178.100586 0.000 -137.9311
10178.466797 0.000 -137.9309
10178.833008 0.000 -137.9307
10179.199219 0.000 -137.9306
10179.565430 0.000 -137.9303
10179.931641 0.000 -137.9302
10180.297852 0.000 -137.9300
10180.664062 0.000 -137.9298
10181.030273 0.000 -137.9296
10181.396484 0.000 -137.9294
10181.762695 0.000 -137.9292
10182.128906 0.000 -137.9290
10182.495117 0.000 -137.9288
10182.861328 0.000 -137.9286
10183.227539 0.000 -137.9284
10183.593750 0.000 -137.9282
10183.959961 0.000 -137.9280
10184.326172 0.000 -137.9278
10184.692383 0.000 -137.9276
10185.058594 0.000 -137.9274
10185.424805 0.000 -137.9272
10185.791016 0.000 -137.9270
10186.157227 0.000 -137.9268
10186.523438 0.000 -137.9266
10186.889648 -0.000 -137.9265
10187.255859 0.000 -137.9263
10187.622070 0.000 -137.9261
10187.988281 0.000 -137.9259
10188.354492 -0.000 -137.9257
10188.720703 0.000 -137.9255
10189.086914 -0.000 -137.9253
10189.453125 0.000 -137.9251
10189.819336 -0.000 -137.9249
10190.185547 0.000 -137.9247
10190.551758 0.000 -137.9246
10190.917969 0.000 -137.9244
10191.284180 0.000 -137.9242
10191.650391 0.000 -137.9240
10192.016602 0.000 -137.9238
10192.382812 0.000 -137.9236
10192.749023 0.000 -137.9234
10193.115234 0.000 -137.9232
10193.481445 -0.000 -137.9230
10193.847656 0.000 -137.9228
10194.213867 0.000 -137.9227
10194.580078 0.000 -137.9225
10194.946289 0.000 -137.9223
10195.312500 0.000 -137.9221
10195.678711 0.000 -137.9219
10196.044922 0.000 -137.9217
10196.411133 0.000 -137.9215
10196.777344 0.000 -137.9213
10197.143555 0.000 -137.9212
10197.509766 0.000 -137.9210
10197.875977 0.000 -137.9208
10198.242188 0.000 -137.9206
10198.608398 0.000 -137.9204
10198.974609 -0.000 -137.9202
10199.340820 0.000 -137.9200
10199.707031 0.000 -137.9199
10200.073242 -0.000 -137.9197
10200.439453 0.000 -137.9195
10200.805664 0.000 -137.9193
10201.171875 0.000 -137.9191
10201.538086 0.000 -137.9189
10201.904297 0.000 -137.9188
10202.270508 0.000 -137.9186
10202.636719 0.000 -137.9184
10203.002930 0.000 -137.9182
10203.369141 0.000 -137.9180
10203.735352 -0.000 -137.9179
10204.101562 0.000 -137.9177
10204.467773 0.000 -137.9175
10204.833984 0.000 -137.9173
10205.200195 0.000 -137.9171
10205.566406 0.000 -137.9169
10205.932617 0.000 -137.9167
10206.298828 0.000 -137.9166
10206.665039 0.000 -137.9164
10207.031250 0.000 -137.9162
10207.397461 0.000 -137.9160
10207.763672 0.000 -137.9158
10208.129883 -0.000 -137.9157
10208.496094 0.000 -137.9155
10208.862305 0.000 -137.9153
10209.228516 0.000 -137.9151
10209.594727 0.000 -137.9150
10209.960938 0.000 -137.9148
10210.327148 0.000 -137.9146
10210.693359 0.000 -137.9144
10211.059570 0.000 -137.9142
10211.425781 0.000 -137.9141
10211.791992 0.000 -137.9139
10212.158203 0.000 -137.9137
10212.524414 0.000 -137.9135
10212.890625 0.000 -137.9133
10213.256836 0.000 -137.9132
10213.623047 0.000 -137.9130
