* Generated by rew_pipeline.py (derived directly from its own WAV, phase referenced to its peak (sample 8192))
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
19613.525391 -0.000 -175.2247
19613.891602 -0.000 -175.2277
19614.257812 -0.000 -175.2308
19614.624023 -0.000 -175.2339
19614.990234 -0.000 -175.2369
19615.356445 -0.000 -175.2400
19615.722656 0.000 -175.2431
19616.088867 -0.000 -175.2461
19616.455078 -0.000 -175.2492
19616.821289 -0.000 -175.2523
19617.187500 -0.000 -175.2554
19617.553711 -0.000 -175.2584
19617.919922 -0.000 -175.2615
19618.286133 -0.000 -175.2646
19618.652344 -0.000 -175.2676
19619.018555 -0.000 -175.2707
19619.384766 -0.000 -175.2738
19619.750977 -0.000 -175.2769
19620.117188 -0.000 -175.2799
19620.483398 -0.000 -175.2830
19620.849609 -0.000 -175.2861
19621.215820 -0.000 -175.2892
19621.582031 0.000 -175.2922
19621.948242 -0.000 -175.2953
19622.314453 -0.000 -175.2984
19622.680664 -0.000 -175.3015
19623.046875 -0.000 -175.3045
19623.413086 -0.000 -175.3076
19623.779297 -0.000 -175.3107
19624.145508 -0.000 -175.3138
19624.511719 -0.000 -175.3169
19624.877930 -0.000 -175.3199
19625.244141 -0.000 -175.3230
19625.610352 -0.000 -175.3261
19625.976562 -0.000 -175.3292
19626.342773 -0.000 -175.3323
19626.708984 0.000 -175.3353
19627.075195 -0.000 -175.3384
19627.441406 -0.000 -175.3415
19627.807617 -0.000 -175.3446
19628.173828 0.000 -175.3476
19628.540039 -0.000 -175.3508
19628.906250 -0.000 -175.3538
19629.272461 -0.000 -175.3569
19629.638672 -0.000 -175.3600
19630.004883 -0.000 -175.3631
19630.371094 -0.000 -175.3661
19630.737305 -0.000 -175.3692
19631.103516 -0.000 -175.3723
19631.469727 -0.000 -175.3754
19631.835938 -0.000 -175.3785
19632.202148 -0.000 -175.3816
19632.568359 -0.000 -175.3846
19632.934570 -0.000 -175.3877
19633.300781 -0.000 -175.3908
19633.666992 -0.000 -175.3939
19634.033203 -0.000 -175.3970
19634.399414 -0.000 -175.4001
19634.765625 -0.000 -175.4031
19635.131836 0.000 -175.4062
19635.498047 -0.000 -175.4093
19635.864258 -0.000 -175.4124
19636.230469 -0.000 -175.4155
19636.596680 -0.000 -175.4186
19636.962891 -0.000 -175.4217
19637.329102 -0.000 -175.4248
19637.695312 -0.000 -175.4278
19638.061523 -0.000 -175.4309
19638.427734 -0.000 -175.4340
19638.793945 -0.000 -175.4371
19639.160156 -0.000 -175.4402
19639.526367 -0.000 -175.4433
19639.892578 -0.000 -175.4464
19640.258789 -0.000 -175.4495
19640.625000 -0.000 -175.4525
19640.991211 -0.000 -175.4556
19641.357422 -0.000 -175.4587
19641.723633 -0.000 -175.4618
19642.089844 -0.000 -175.4649
19642.456055 -0.000 -175.4680
19642.822266 -0.000 -175.4711
19643.188477 -0.000 -175.4742
19643.554688 -0.000 -175.4773
19643.920898 -0.000 -175.4804
19644.287109 -0.000 -175.4835
19644.653320 -0.000 -175.4865
19645.019531 -0.000 -175.4896
19645.385742 -0.000 -175.4927
19645.751953 -0.000 -175.4958
19646.118164 -0.000 -175.4989
19646.484375 -0.000 -175.5020
19646.850586 -0.000 -175.5051
19647.216797 -0.000 -175.5082
19647.583008 -0.000 -175.5113
19647.949219 -0.000 -175.5144
19648.315430 -0.000 -175.5175
19648.681641 -0.000 -175.5206
19649.047852 -0.000 -175.5237
19649.414062 -0.000 -175.5268
19649.780273 -0.000 -175.5299
19650.146484 -0.000 -175.5330
19650.512695 -0.000 -175.5360
19650.878906 0.000 -175.5391
19651.245117 -0.000 -175.5422
19651.611328 -0.000 -175.5453
19651.977539 -0.000 -175.5485
19652.343750 -0.000 -175.5515
19652.709961 0.000 -175.5546
19653.076172 -0.000 -175.5577
19653.442383 -0.000 -175.5608
19653.808594 -0.000 -175.5639
19654.174805 -0.000 -175.5670
19654.541016 -0.000 -175.5701
19654.907227 -0.000 -175.5732
19655.273438 -0.000 -175.5763
19655.639648 -0.000 -175.5794
19656.005859 -0.000 -175.5825
19656.372070 -0.000 -175.5856
19656.738281 -0.000 -175.5887
19657.104492 -0.000 -175.5918
19657.470703 -0.000 -175.5949
19657.836914 -0.000 -175.5980
19658.203125 -0.000 -175.6011
19658.569336 -0.000 -175.6042
19658.935547 -0.000 -175.6073
19659.301758 -0.000 -175.6104
19659.667969 -0.000 -175.6135
19660.034180 -0.000 -175.6166
19660.400391 -0.000 -175.6197
19660.766602 -0.000 -175.6229
19661.132812 -0.000 -175.6260
19661.499023 -0.000 -175.6291
19661.865234 -0.000 -175.6322
19662.231445 -0.000 -175.6353
19662.597656 -0.000 -175.6384
19662.963867 -0.000 -175.6415
19663.330078 -0.000 -175.6446
19663.696289 -0.000 -175.6477
19664.062500 -0.000 -175.6508
19664.428711 -0.000 -175.6539
19664.794922 -0.000 -175.6570
19665.161133 -0.000 -175.6601
19665.527344 -0.000 -175.6632
19665.893555 -0.000 -175.6663
19666.259766 -0.000 -175.6694
19666.625977 -0.000 -175.6726
19666.992188 -0.000 -175.6757
19667.358398 -0.000 -175.6788
19667.724609 -0.000 -175.6819
19668.090820 -0.000 -175.6850
19668.457031 -0.000 -175.6881
19668.823242 -0.000 -175.6912
19669.189453 -0.000 -175.6943
19669.555664 -0.000 -175.6974
19669.921875 -0.000 -175.7005
19670.288086 -0.000 -175.7037
19670.654297 -0.000 -175.7068
19671.020508 -0.000 -175.7099
19671.386719 0.000 -175.7130
19671.752930 -0.000 -175.7161
19672.119141 -0.000 -175.7192
19672.485352 -0.000 -175.7223
19672.851562 -0.000 -175.7254
19673.217773 -0.000 -175.7286
19673.583984 -0.000 -175.7317
19673.950195 -0.000 -175.7348
19674.316406 0.000 -175.7379
19674.682617 -0.000 -175.7410
19675.048828 -0.000 -175.7441
19675.415039 -0.000 -175.7472
19675.781250 -0.000 -175.7503
19676.147461 -0.000 -175.7535
19676.513672 -0.000 -175.7566
19676.879883 -0.000 -175.7597
19677.246094 -0.000 -175.7628
19677.612305 -0.000 -175.7659
19677.978516 -0.000 -175.7690
19678.344727 -0.000 -175.7722
19678.710938 -0.000 -175.7753
19679.077148 -0.000 -175.7784
19679.443359 -0.000 -175.7815
19679.809570 -0.000 -175.7846
19680.175781 -0.000 -175.7877
19680.541992 -0.000 -175.7909
19680.908203 -0.000 -175.7940
19681.274414 -0.000 -175.7971
19681.640625 -0.000 -175.8002
19682.006836 -0.000 -175.8033
19682.373047 -0.000 -175.8065
19682.739258 -0.000 -175.8096
19683.105469 -0.000 -175.8127
19683.471680 -0.000 -175.8158
19683.837891 -0.000 -175.8189
19684.204102 -0.000 -175.8221
19684.570312 -0.000 -175.8252
19684.936523 -0.000 -175.8283
19685.302734 0.000 -175.8314
19685.668945 -0.000 -175.8345
19686.035156 0.000 -175.8377
19686.401367 -0.000 -175.8408
19686.767578 -0.000 -175.8439
19687.133789 -0.000 -175.8470
19687.500000 -0.000 -175.8502
19687.866211 -0.000 -175.8533
19688.232422 -0.000 -175.8564
19688.598633 -0.000 -175.8595
19688.964844 -0.000 -175.8627
19689.331055 -0.000 -175.8658
19689.697266 -0.000 -175.8689
19690.063477 -0.000 -175.8721
19690.429688 -0.000 -175.8752
19690.795898 -0.000 -175.8783
19691.162109 0.000 -175.8814
19691.528320 -0.000 -175.8845
19691.894531 -0.000 -175.8877
19692.260742 -0.000 -175.8908
19692.626953 -0.000 -175.8939
19692.993164 -0.000 -175.8971
19693.359375 -0.000 -175.9002
19693.725586 -0.000 -175.9033
19694.091797 -0.000 -175.9065
19694.458008 -0.000 -175.9096
19694.824219 0.000 -175.9127
19695.190430 -0.000 -175.9158
19695.556641 -0.000 -175.9190
19695.922852 -0.000 -175.9221
19696.289062 -0.000 -175.9252
19696.655273 -0.000 -175.9283
19697.021484 0.000 -175.9315
19697.387695 -0.000 -175.9346
19697.753906 0.000 -175.9377
19698.120117 -0.000 -175.9409
19698.486328 -0.000 -175.9440
19698.852539 -0.000 -175.9471
19699.218750 -0.000 -175.9503
19699.584961 0.000 -175.9534
19699.951172 -0.000 -175.9565
19700.317383 -0.000 -175.9597
19700.683594 -0.000 -175.9628
19701.049805 -0.000 -175.9659
19701.416016 -0.000 -175.9691
19701.782227 -0.000 -175.9722
19702.148438 -0.000 -175.9753
19702.514648 -0.000 -175.9785
19702.880859 -0.000 -175.9816
19703.247070 -0.000 -175.9847
19703.613281 -0.000 -175.9879
19703.979492 -0.000 -175.9910
19704.345703 -0.000 -175.9942
19704.711914 -0.000 -175.9973
19705.078125 -0.000 -176.0004
19705.444336 -0.000 -176.0036
19705.810547 -0.000 -176.0067
19706.176758 -0.000 -176.0098
19706.542969 -0.000 -176.0130
19706.909180 -0.000 -176.0161
19707.275391 -0.000 -176.0193
19707.641602 -0.000 -176.0224
19708.007812 -0.000 -176.0255
19708.374023 -0.000 -176.0287
19708.740234 -0.000 -176.0318
19709.106445 -0.000 -176.0349
19709.472656 -0.000 -176.0381
19709.838867 -0.000 -176.0412
19710.205078 -0.000 -176.0444
19710.571289 -0.000 -176.0475
19710.937500 -0.000 -176.0507
19711.303711 -0.000 -176.0538
19711.669922 -0.000 -176.0569
19712.036133 -0.000 -176.0601
19712.402344 -0.000 -176.0632
19712.768555 -0.000 -176.0663
19713.134766 -0.000 -176.0695
19713.500977 -0.000 -176.0726
19713.867188 -0.000 -176.0758
19714.233398 -0.000 -176.0789
19714.599609 -0.000 -176.0821
19714.965820 -0.000 -176.0852
19715.332031 -0.000 -176.0883
19715.698242 -0.000 -176.0915
19716.064453 -0.000 -176.0946
19716.430664 -0.000 -176.0978
19716.796875 -0.000 -176.1009
19717.163086 -0.000 -176.1041
19717.529297 -0.000 -176.1072
19717.895508 -0.000 -176.1104
19718.261719 0.000 -176.1135
19718.627930 -0.000 -176.1167
19718.994141 -0.000 -176.1198
19719.360352 -0.000 -176.1230
19719.726562 -0.000 -176.1261
19720.092773 -0.000 -176.1293
19720.458984 -0.000 -176.1324
19720.825195 -0.000 -176.1356
19721.191406 -0.000 -176.1387
19721.557617 -0.000 -176.1419
19721.923828 -0.000 -176.1450
19722.290039 -0.000 -176.1482
19722.656250 -0.000 -176.1513
19723.022461 -0.000 -176.1544
19723.388672 0.000 -176.1576
19723.754883 -0.000 -176.1608
19724.121094 0.000 -176.1639
19724.487305 -0.000 -176.1671
19724.853516 0.000 -176.1702
19725.219727 -0.000 -176.1734
19725.585938 -0.000 -176.1765
19725.952148 -0.000 -176.1797
19726.318359 -0.000 -176.1828
19726.684570 -0.000 -176.1860
19727.050781 0.000 -176.1891
19727.416992 -0.000 -176.1923
19727.783203 -0.000 -176.1954
19728.149414 -0.000 -176.1986
19728.515625 -0.000 -176.2017
19728.881836 -0.000 -176.2049
19729.248047 -0.000 -176.2080
19729.614258 -0.000 -176.2112
19729.980469 -0.000 -176.2144
19730.346680 -0.000 -176.2175
19730.712891 -0.000 -176.2207
19731.079102 -0.000 -176.2238
19731.445312 -0.000 -176.2270
19731.811523 -0.000 -176.2301
19732.177734 -0.000 -176.2333
19732.543945 -0.000 -176.2365
19732.910156 -0.000 -176.2396
19733.276367 -0.000 -176.2428
19733.642578 -0.000 -176.2459
19734.008789 -0.000 -176.2491
19734.375000 -0.000 -176.2523
19734.741211 0.000 -176.2554
19735.107422 -0.000 -176.2586
19735.473633 -0.000 -176.2617
19735.839844 -0.000 -176.2649
19736.206055 -0.000 -176.2680
19736.572266 -0.000 -176.2712
19736.938477 -0.000 -176.2744
19737.304688 -0.000 -176.2775
19737.670898 -0.000 -176.2807
19738.037109 -0.000 -176.2839
19738.403320 -0.000 -176.2870
19738.769531 -0.000 -176.2902
19739.135742 -0.000 -176.2933
19739.501953 0.000 -176.2965
19739.868164 -0.000 -176.2997
19740.234375 -0.000 -176.3028
19740.600586 -0.000 -176.3060
19740.966797 -0.000 -176.3092
19741.333008 -0.000 -176.3123
19741.699219 -0.000 -176.3155
19742.065430 -0.000 -176.3187
19742.431641 -0.000 -176.3218
19742.797852 -0.000 -176.3250
19743.164062 -0.000 -176.3281
19743.530273 -0.000 -176.3313
19743.896484 -0.000 -176.3345
19744.262695 -0.000 -176.3376
19744.628906 -0.000 -176.3408
19744.995117 -0.000 -176.3440
19745.361328 -0.000 -176.3471
19745.727539 -0.000 -176.3503
19746.093750 -0.000 -176.3535
19746.459961 -0.000 -176.3567
19746.826172 -0.000 -176.3598
19747.192383 -0.000 -176.3630
19747.558594 -0.000 -176.3662
19747.924805 -0.000 -176.3693
19748.291016 -0.000 -176.3725
19748.657227 -0.000 -176.3757
19749.023438 -0.000 -176.3788
19749.389648 -0.000 -176.3820
19749.755859 -0.000 -176.3852
19750.122070 -0.000 -176.3884
19750.488281 0.000 -176.3915
19750.854492 -0.000 -176.3947
19751.220703 0.000 -176.3979
19751.586914 -0.000 -176.4011
19751.953125 -0.000 -176.4042
19752.319336 -0.000 -176.4074
19752.685547 -0.000 -176.4105
19753.051758 -0.000 -176.4137
19753.417969 -0.000 -176.4169
19753.784180 -0.000 -176.4201
19754.150391 -0.000 -176.4232
19754.516602 -0.000 -176.4264
19754.882812 -0.000 -176.4296
19755.249023 -0.000 -176.4328
19755.615234 -0.000 -176.4360
19755.981445 -0.000 -176.4391
19756.347656 -0.000 -176.4423
19756.713867 -0.000 -176.4455
19757.080078 -0.000 -176.4487
19757.446289 -0.000 -176.4518
19757.812500 -0.000 -176.4550
19758.178711 -0.000 -176.4582
19758.544922 -0.000 -176.4614
19758.911133 -0.000 -176.4645
19759.277344 -0.000 -176.4677
19759.643555 -0.000 -176.4709
19760.009766 -0.000 -176.4741
19760.375977 -0.000 -176.4773
19760.742188 -0.000 -176.4804
19761.108398 -0.000 -176.4836
19761.474609 -0.000 -176.4868
19761.840820 -0.000 -176.4900
19762.207031 -0.000 -176.4931
19762.573242 -0.000 -176.4963
19762.939453 -0.000 -176.4995
19763.305664 -0.000 -176.5027
19763.671875 -0.000 -176.5059
19764.038086 -0.000 -176.5091
19764.404297 -0.000 -176.5122
19764.770508 -0.000 -176.5154
19765.136719 0.000 -176.5186
19765.502930 -0.000 -176.5218
19765.869141 -0.000 -176.5250
19766.235352 -0.000 -176.5282
19766.601562 -0.000 -176.5313
19766.967773 -0.000 -176.5345
19767.333984 -0.000 -176.5377
19767.700195 -0.000 -176.5409
19768.066406 -0.000 -176.5441
19768.432617 -0.000 -176.5473
19768.798828 -0.000 -176.5504
19769.165039 -0.000 -176.5536
19769.531250 -0.000 -176.5568
19769.897461 -0.000 -176.5600
19770.263672 -0.000 -176.5632
19770.629883 -0.000 -176.5664
19770.996094 -0.000 -176.5696
19771.362305 -0.000 -176.5727
19771.728516 -0.000 -176.5759
19772.094727 -0.000 -176.5791
19772.460938 -0.000 -176.5823
19772.827148 -0.000 -176.5855
19773.193359 -0.000 -176.5887
19773.559570 -0.000 -176.5919
19773.925781 -0.000 -176.5951
19774.291992 -0.000 -176.5983
19774.658203 -0.000 -176.6015
19775.024414 -0.000 -176.6047
19775.390625 -0.000 -176.6078
19775.756836 -0.000 -176.6110
19776.123047 -0.000 -176.6142
19776.489258 -0.000 -176.6174
19776.855469 -0.000 -176.6206
19777.221680 -0.000 -176.6238
19777.587891 -0.000 -176.6270
19777.954102 -0.000 -176.6302
19778.320312 -0.000 -176.6334
19778.686523 -0.000 -176.6366
19779.052734 -0.000 -176.6397
19779.418945 -0.000 -176.6429
19779.785156 -0.000 -176.6461
19780.151367 -0.000 -176.6493
19780.517578 -0.000 -176.6525
19780.883789 -0.000 -176.6557
19781.250000 -0.000 -176.6589
19781.616211 -0.000 -176.6621
19781.982422 -0.000 -176.6653
19782.348633 -0.000 -176.6685
19782.714844 -0.000 -176.6717
19783.081055 -0.000 -176.6749
19783.447266 -0.000 -176.6781
19783.813477 -0.000 -176.6813
19784.179688 -0.000 -176.6845
19784.545898 -0.000 -176.6877
19784.912109 -0.000 -176.6909
19785.278320 -0.000 -176.6941
19785.644531 -0.000 -176.6973
19786.010742 -0.000 -176.7005
19786.376953 0.000 -176.7037
19786.743164 -0.000 -176.7069
19787.109375 -0.000 -176.7101
19787.475586 -0.000 -176.7133
19787.841797 -0.000 -176.7165
19788.208008 -0.000 -176.7197
19788.574219 -0.000 -176.7229
19788.940430 -0.000 -176.7261
19789.306641 -0.000 -176.7293
19789.672852 -0.000 -176.7325
19790.039062 -0.000 -176.7357
19790.405273 -0.000 -176.7389
19790.771484 -0.000 -176.7421
19791.137695 -0.000 -176.7453
19791.503906 -0.000 -176.7485
19791.870117 -0.000 -176.7517
19792.236328 -0.000 -176.7549
19792.602539 -0.000 -176.7581
19792.968750 -0.000 -176.7613
19793.334961 -0.000 -176.7645
19793.701172 -0.000 -176.7677
19794.067383 -0.000 -176.7709
19794.433594 -0.000 -176.7741
19794.799805 -0.000 -176.7774
19795.166016 -0.000 -176.7805
19795.532227 -0.000 -176.7838
19795.898438 -0.000 -176.7870
19796.264648 -0.000 -176.7902
19796.630859 -0.000 -176.7934
19796.997070 -0.000 -176.7966
19797.363281 -0.000 -176.7998
19797.729492 -0.000 -176.8030
19798.095703 -0.000 -176.8062
19798.461914 -0.000 -176.8094
19798.828125 -0.000 -176.8126
19799.194336 -0.000 -176.8158
19799.560547 -0.000 -176.8190
19799.926758 -0.000 -176.8223
19800.292969 -0.000 -176.8255
19800.659180 -0.000 -176.8287
19801.025391 -0.000 -176.8319
19801.391602 -0.000 -176.8351
19801.757812 -0.000 -176.8383
19802.124023 -0.000 -176.8415
19802.490234 -0.000 -176.8447
19802.856445 -0.000 -176.8479
19803.222656 -0.000 -176.8512
19803.588867 -0.000 -176.8544
19803.955078 -0.000 -176.8576
19804.321289 -0.000 -176.8608
19804.687500 -0.000 -176.8640
19805.053711 -0.000 -176.8672
19805.419922 -0.000 -176.8704
19805.786133 -0.000 -176.8737
19806.152344 -0.000 -176.8769
19806.518555 -0.000 -176.8801
19806.884766 -0.000 -176.8833
19807.250977 -0.000 -176.8865
19807.617188 -0.000 -176.8897
19807.983398 -0.000 -176.8930
19808.349609 -0.000 -176.8962
19808.715820 -0.000 -176.8994
19809.082031 -0.000 -176.9026
19809.448242 -0.000 -176.9058
19809.814453 -0.000 -176.9090
19810.180664 -0.000 -176.9123
19810.546875 -0.000 -176.9155
19810.913086 -0.000 -176.9187
19811.279297 -0.000 -176.9219
19811.645508 -0.000 -176.9251
19812.011719 -0.000 -176.9284
19812.377930 -0.000 -176.9316
19812.744141 -0.000 -176.9348
19813.110352 -0.000 -176.9380
19813.476562 0.000 -176.9412
19813.842773 -0.000 -176.9445
19814.208984 -0.000 -176.9477
19814.575195 -0.000 -176.9509
19814.941406 -0.000 -176.9541
19815.307617 -0.000 -176.9573
19815.673828 0.000 -176.9606
19816.040039 -0.000 -176.9638
19816.406250 -0.000 -176.9670
19816.772461 -0.000 -176.9702
19817.138672 -0.000 -176.9735
19817.504883 -0.000 -176.9767
19817.871094 -0.000 -176.9799
19818.237305 -0.000 -176.9831
19818.603516 -0.000 -176.9864
19818.969727 -0.000 -176.9896
19819.335938 -0.000 -176.9928
19819.702148 -0.000 -176.9960
19820.068359 -0.000 -176.9993
19820.434570 -0.000 -177.0025
19820.800781 -0.000 -177.0057
19821.166992 -0.000 -177.0089
19821.533203 0.000 -177.0122
19821.899414 -0.000 -177.0154
19822.265625 -0.000 -177.0186
19822.631836 -0.000 -177.0218
19822.998047 -0.000 -177.0251
19823.364258 -0.000 -177.0283
19823.730469 -0.000 -177.0315
19824.096680 -0.000 -177.0348
19824.462891 -0.000 -177.0380
19824.829102 -0.000 -177.0412
19825.195312 -0.000 -177.0445
19825.561523 -0.000 -177.0477
19825.927734 -0.000 -177.0509
19826.293945 -0.000 -177.0541
19826.660156 -0.000 -177.0574
19827.026367 -0.000 -177.0606
19827.392578 -0.000 -177.0639
19827.758789 -0.000 -177.0671
19828.125000 -0.000 -177.0703
19828.491211 -0.000 -177.0736
19828.857422 0.000 -177.0768
19829.223633 -0.000 -177.0800
19829.589844 -0.000 -177.0833
19829.956055 -0.000 -177.0865
19830.322266 -0.000 -177.0897
19830.688477 -0.000 -177.0930
19831.054688 -0.000 -177.0962
19831.420898 -0.000 -177.0994
19831.787109 -0.000 -177.1027
19832.153320 -0.000 -177.1059
19832.519531 -0.000 -177.1091
19832.885742 -0.000 -177.1124
19833.251953 -0.000 -177.1156
19833.618164 -0.000 -177.1188
19833.984375 -0.000 -177.1221
19834.350586 -0.000 -177.1253
19834.716797 -0.000 -177.1286
19835.083008 -0.000 -177.1318
19835.449219 -0.000 -177.1350
19835.815430 -0.000 -177.1383
19836.181641 -0.000 -177.1415
19836.547852 -0.000 -177.1448
19836.914062 -0.000 -177.1480
19837.280273 -0.000 -177.1512
19837.646484 -0.000 -177.1545
19838.012695 -0.000 -177.1577
19838.378906 -0.000 -177.1610
19838.745117 -0.000 -177.1642
19839.111328 -0.000 -177.1674
19839.477539 -0.000 -177.1707
19839.843750 -0.000 -177.1739
19840.209961 -0.000 -177.1772
19840.576172 -0.000 -177.1804
19840.942383 -0.000 -177.1836
19841.308594 -0.000 -177.1869
19841.674805 -0.000 -177.1901
19842.041016 -0.000 -177.1934
19842.407227 -0.000 -177.1966
19842.773438 -0.000 -177.1999
19843.139648 -0.000 -177.2031
19843.505859 -0.000 -177.2064
19843.872070 -0.000 -177.2096
19844.238281 -0.000 -177.2128
19844.604492 -0.000 -177.2161
19844.970703 -0.000 -177.2193
19845.336914 -0.000 -177.2226
19845.703125 -0.000 -177.2258
19846.069336 -0.000 -177.2291
19846.435547 -0.000 -177.2323
19846.801758 -0.000 -177.2356
19847.167969 -0.000 -177.2388
19847.534180 -0.000 -177.2421
19847.900391 -0.000 -177.2453
19848.266602 -0.000 -177.2486
19848.632812 -0.000 -177.2518
19848.999023 -0.000 -177.2551
19849.365234 -0.000 -177.2583
19849.731445 -0.000 -177.2616
19850.097656 -0.000 -177.2648
19850.463867 -0.000 -177.2681
19850.830078 -0.000 -177.2713
19851.196289 -0.000 -177.2746
19851.562500 -0.000 -177.2778
19851.928711 -0.000 -177.2811
19852.294922 -0.000 -177.2843
19852.661133 -0.000 -177.2876
19853.027344 -0.000 -177.2908
19853.393555 -0.000 -177.2941
19853.759766 -0.000 -177.2973
19854.125977 -0.000 -177.3006
19854.492188 -0.000 -177.3039
19854.858398 -0.000 -177.3071
19855.224609 -0.000 -177.3104
19855.590820 -0.000 -177.3136
19855.957031 -0.000 -177.3169
19856.323242 -0.000 -177.3201
19856.689453 -0.000 -177.3234
19857.055664 -0.000 -177.3266
19857.421875 -0.000 -177.3299
19857.788086 -0.000 -177.3332
19858.154297 -0.000 -177.3364
19858.520508 -0.000 -177.3397
19858.886719 -0.000 -177.3429
19859.252930 -0.000 -177.3462
19859.619141 -0.000 -177.3494
19859.985352 -0.000 -177.3527
19860.351562 -0.000 -177.3560
19860.717773 -0.000 -177.3592
19861.083984 -0.000 -177.3625
19861.450195 -0.000 -177.3657
19861.816406 -0.000 -177.3690
19862.182617 -0.000 -177.3723
19862.548828 -0.000 -177.3755
19862.915039 -0.000 -177.3788
19863.281250 -0.000 -177.3820
19863.647461 -0.000 -177.3853
19864.013672 -0.000 -177.3886
19864.379883 -0.000 -177.3918
19864.746094 -0.000 -177.3951
19865.112305 -0.000 -177.3984
19865.478516 -0.000 -177.4016
19865.844727 -0.000 -177.4049
19866.210938 -0.000 -177.4082
19866.577148 -0.000 -177.4114
19866.943359 -0.000 -177.4147
19867.309570 -0.000 -177.4179
19867.675781 -0.000 -177.4212
19868.041992 -0.000 -177.4245
19868.408203 -0.000 -177.4277
19868.774414 -0.000 -177.4310
19869.140625 -0.000 -177.4343
19869.506836 -0.000 -177.4375
19869.873047 -0.000 -177.4408
19870.239258 -0.000 -177.4441
19870.605469 -0.000 -177.4473
19870.971680 -0.000 -177.4506
19871.337891 -0.000 -177.4539
19871.704102 -0.000 -177.4571
19872.070312 -0.000 -177.4604
19872.436523 -0.000 -177.4637
19872.802734 -0.000 -177.4669
19873.168945 -0.000 -177.4702
19873.535156 -0.000 -177.4735
19873.901367 -0.000 -177.4767
19874.267578 -0.000 -177.4800
19874.633789 -0.000 -177.4833
19875.000000 -0.000 -177.4866
19875.366211 -0.000 -177.4898
19875.732422 -0.000 -177.4931
19876.098633 -0.000 -177.4964
19876.464844 -0.000 -177.4997
19876.831055 -0.000 -177.5029
19877.197266 -0.000 -177.5062
19877.563477 -0.000 -177.5095
19877.929688 -0.000 -177.5128
19878.295898 -0.000 -177.5160
19878.662109 -0.000 -177.5193
19879.028320 -0.000 -177.5226
19879.394531 -0.000 -177.5258
19879.760742 -0.000 -177.5291
19880.126953 -0.000 -177.5324
19880.493164 -0.000 -177.5357
19880.859375 -0.000 -177.5389
19881.225586 -0.000 -177.5422
19881.591797 -0.000 -177.5455
19881.958008 -0.000 -177.5488
19882.324219 -0.000 -177.5521
19882.690430 -0.000 -177.5553
19883.056641 -0.000 -177.5586
19883.422852 -0.000 -177.5619
19883.789062 -0.000 -177.5652
19884.155273 -0.000 -177.5684
19884.521484 -0.000 -177.5717
19884.887695 -0.000 -177.5750
19885.253906 -0.000 -177.5783
19885.620117 -0.000 -177.5816
19885.986328 -0.000 -177.5849
19886.352539 -0.000 -177.5881
19886.718750 -0.000 -177.5914
19887.084961 -0.000 -177.5947
19887.451172 -0.000 -177.5980
19887.817383 -0.000 -177.6013
19888.183594 -0.000 -177.6045
19888.549805 -0.000 -177.6078
19888.916016 -0.000 -177.6111
19889.282227 -0.000 -177.6144
19889.648438 -0.000 -177.6177
19890.014648 -0.000 -177.6210
19890.380859 -0.000 -177.6242
19890.747070 -0.000 -177.6275
19891.113281 -0.000 -177.6308
19891.479492 -0.000 -177.6341
19891.845703 -0.000 -177.6374
19892.211914 -0.000 -177.6407
19892.578125 -0.000 -177.6439
19892.944336 -0.000 -177.6472
19893.310547 -0.000 -177.6505
19893.676758 -0.000 -177.6538
19894.042969 -0.000 -177.6571
19894.409180 -0.000 -177.6604
19894.775391 -0.000 -177.6637
19895.141602 -0.000 -177.6670
19895.507812 -0.000 -177.6702
19895.874023 -0.000 -177.6735
19896.240234 -0.000 -177.6768
19896.606445 -0.000 -177.6801
19896.972656 -0.000 -177.6834
19897.338867 -0.000 -177.6867
19897.705078 -0.000 -177.6900
19898.071289 -0.000 -177.6933
19898.437500 -0.000 -177.6966
19898.803711 -0.000 -177.6998
19899.169922 -0.000 -177.7032
19899.536133 -0.000 -177.7064
19899.902344 -0.000 -177.7097
19900.268555 -0.000 -177.7130
19900.634766 -0.000 -177.7163
19901.000977 -0.000 -177.7196
19901.367188 -0.000 -177.7229
19901.733398 -0.000 -177.7262
19902.099609 -0.000 -177.7295
19902.465820 -0.000 -177.7328
19902.832031 -0.000 -177.7361
19903.198242 -0.000 -177.7394
19903.564453 -0.000 -177.7427
19903.930664 -0.000 -177.7460
19904.296875 -0.000 -177.7492
19904.663086 -0.000 -177.7526
19905.029297 -0.000 -177.7558
19905.395508 -0.000 -177.7591
19905.761719 -0.000 -177.7624
19906.127930 -0.000 -177.7657
19906.494141 -0.000 -177.7690
19906.860352 -0.000 -177.7723
19907.226562 -0.000 -177.7756
19907.592773 -0.000 -177.7789
19907.958984 -0.000 -177.7822
19908.325195 -0.000 -177.7855
19908.691406 -0.000 -177.7888
19909.057617 -0.000 -177.7921
19909.423828 -0.000 -177.7954
19909.790039 -0.000 -177.7987
19910.156250 -0.000 -177.8021
19910.522461 -0.000 -177.8053
19910.888672 -0.000 -177.8086
19911.254883 -0.000 -177.8120
19911.621094 -0.000 -177.8152
19911.987305 -0.000 -177.8185
19912.353516 -0.000 -177.8219
19912.719727 -0.000 -177.8252
